ad_url,ad_creative_body,ad_creative_link_title,ad_creative_link_description,Label
https://www.facebook.com/ads/library/?id=2441739285893293,"Ecco cosa succede quando un ministro dell’interno incompetente e ideologizzato (Salvini) deve risolvere problemi concreti.

Il lavoro di prefetti e forze dell’ordine viene reso difficile dal taglio delle risorse per la gestione dell’immigrazione, taglio che peggiora la vita a tutti noi cittadini in quanto rallenta l’integrazione. 
Gli sprechi in Italia sono ben altri.","«Profughi, bando-bis fallito. Cercheremo fuori provincia»","Cas: «Solo due offerte dalle coop nonostante la cifra più alta per migrante. Ora chiamata diretta alle aziende». Spaccio: «Non solo piazza Verdi, aiutare le periferie»",irrelevant
https://www.facebook.com/ads/library/?id=606588950076553,"Nel campo profughi di Jabal Zaid, Soud ha perso davanti ai suoi occhi le due figlie di 3 e 4 anni durante uno dei tanti raid aerei che hanno colpito il campo. Le bambine stavano giocando nella tenda che era diventata la loro casa.
FIRMA ORA per una maggiore protezione dei civili
#SosYemen",SOS Yemen - Firma la petizione!,,irrelevant
https://www.facebook.com/ads/library/?id=700006370508074,"ORMAI LA DESTRA
SI TINGE DI NERO
TRADISCE LA COSTITUZIONE
TACE E BRUCIA I DIRITTI UMANI 
di #DomenicoGallo
Segui ☝️ Per fortuna sono bianco 

Non si sono spenti gli echi delle elezioni in Umbria declinate come un annuncio di futura vittoria del centrodestra alle prossime elezioni regionali e politiche. La linea di tendenza è quella di una ripresa forte del centrodestra, ma si tratta di un centrodestra completamente ribaltato. Secondo l’Istituto Cattaneo «nel 2015 il peso elettorale della componente leghista all’interno della coalizione era di poco più di un terzo (36,3%). Oggi, al contrario, la Lega controlla quasi i due terzi del voto dell’intera coalizione e, considerando anche Fratelli d’Italia, l’anima sovranista rappresenta l’80% dei consensi al centrodestra in Umbria». Il voto in Umbria conferma che il centrodestra ha completamente cambiato pelle. Basti pensare che nelle elezioni del 2006, quando la coalizione di centro destra prese il 49,74% dei voti, Forza Italia ottenne il doppio dei voti di Alleanza nazionale (23,72% contro 12,34%); un partito di centro come l’UDC ottenne il 6,76% dei voti, più della Lega che si arrestò al 4,58%. Il dato preoccupante non è l’avanzata relativa della destra, che è sempre stata fortissima in Italia da quando le riforme elettorali hanno fatto assumere una curva bipolare al sistema politico, ma il fatto che il blocco di destra si è tinto di nero. Ogni sistema politico democratico ha bisogno di una destra, un centro ed una sinistra, perché nel Parlamento devono essere rappresentate le differenti categorie di interessi presenti nel corpo sociale, quindi è inevitabile che ci sia un partito degli affari che curi gli interessi dei ceti sociali che vogliono pagare meno tasse e pretendono la massima libertà d’impresa. La presenza di una destra forte non impedisce la stabilità del sistema democratico, come insegna la lunga esperienza di governo della Merkel in Germania. Se però la destra si colora di nero ed esce fuori dai confini della Costituzione e dalla legalità internazionale delineata dalle convenzioni internazionali sui diritti umani, allora il sistema si squilibra e si ripropone un dramma storico che abbiamo già vissuto, con altre modalità, nel secolo scorso.
La cosa più inquietante è che non si tratta di un fenomeno soltanto italiano: la progressiva fascistizzazione della destra italiana è l’epifenomeno di un processo generale che coinvolge tutta l’Europa. L’ultimo segnale è stata la bocciatura nel Parlamento Europeo della risoluzione sulla ricerca ed il soccorso nel Mediterraneo. La risoluzione, basandosi sui rapporti delle Nazioni Unite, esprimeva preoccupazione osservando che il tasso dei morti nel 2018 era risultato cinque volte superiore a quello del 2015 “in particolare a causa di una riduzione delle attività di ricerca e soccorso al largo della coste libiche”. Richiamava quindi l’obbligo giuridico per tutti gli Stati, nascente dal diritto internazionale e dal diritto dell’Unione, “di prestare assistenza a chiunque si trovi in pericolo in mare.” Conseguentemente invitava gli Stati a mantenere i porti aperti alle navi che effettuavano il soccorso.
La cosa più eclatante non è solo la bocciatura della proposta, ma le manifestazioni di giubilo della destra europea e italiana. Ci informa una nota di agenzia del 24 ottobre “ Il voto di oggi a Strasburgo ""di tutte le forze di centrodestra contro la risoluzione delle sinistre sui migranti è un segnale di speranza e un risultato a suo modo storico"". Lo affermano il copresidente del gruppo Ecr nel Parlamento Europeo Raffaele Fitto e il capo delegazione di Fdi Carlo Fidanza. ""Significa che, pur con le tante differenze - aggiungono Fitto e Fidanza - esiste un sentire comune tra chi ritiene che l'immigrazione incontrollata non sia positiva per la società europea, che la gestione delle politiche migratorie non possa essere lasciata alle Ong, che la difesa dei confini esterni dell'Unione sia ancora un principio imprescindibile, che tra la fuorilegge Carola Rackete e le migliaia di agenti che ogni giorno sorvegliano le nostre frontiere è sempre meglio schierarsi con i secondi"". 
Quindi la destra europea, con in testa i gloriosi deputati di Fratelli d’Italia ed i loro sodali della Lega, gioisce perché è stato disconosciuto l’obbligo del diritto internazionale di salvare la vita in mare ai migranti ed ai richiedenti asilo, elevati al rango di nemici pubblici come lo furono gli ebrei nel terzo Reich. E allora torna attuale il monito di Bertolt Brecht: E voi, imparate che occorre vedere/ e non guardare in aria; occorre agire/ e non parlare. Questo mostro stava/ una volta per governare il mondo!/ I popoli lo spensero, ma ora non/ cantiam vittoria troppo presto/ il grembo da cui nacque è ancora fecondo!
( NDR .   Destra riunita a Roma: sul palco di Salvini, Menoni, Berlusconi. In piazza Casa Pound. La Carfagna –  ex bandiera Forza Italia - disobbedisce all’ordine  di  partecipare: non vuole confondersi con la destra estrema. Legame con la destra estrema trazione Salvini confermato al Senato chiamato a votare  la proposta  di Liliana Segre senatrice a vita, sopravissuta bambina  alla strage di Auschwitz.  Chiede l’istituzione di una commissione impegnata a combattere il razzismo  contro ebrei, musulmani e uomini e donne di ogni altra religione o colore.  Approvata con 158 voti favorevoli e 98 astensioni: Lega, Fratelli d’ Italia, Forza Italia. Applausi dei senatori favorevoli alla civiltà della proposta. In piedi a complimentare la Segre. Imbronciati e incollati alle poltrone in un silenzio rumoroso gli ormai discepoli del Salvini- Casa Pound. Meloni e Forza Italia, ruote secondarie). 

Domenico Gallo, magistrato di Cassazione, membro del Comitato per il No al referendum. E’ stato senatore e segretario del Comitato per la Difesa della Costituzione. Fra i suoi libri “La dittatura della maggioranza"" (con Raniero La Valle, Pancho Pardi, Federico Resta); “Salviamo la Costituzione"" (con Franco Ippolito) e “Millenovecentonovantacinque, cronache del Palazzo"". Ultimo saggio: ""Ventisei madonne nere"".",0,0,irrelevant
https://www.facebook.com/ads/library/?id=118500936130229,"[Finalmente in libreria!]

MUSICA MIGRANTE. Dall’Africa all’Italia passando per il Mediterraneo, di Luca D'Ambrosio (Arcana Edizioni, 2019)

Il blogger e critico musicale Luca D’Ambrosio prosegue il suo viaggio alla scoperta della musica con un nuovo e insolito progetto editoriale a metà strada tra il racconto e il saggio. Si intitola Musica migrante. Dall’Africa all’Italia passando per il Mediterraneo (Arcana, 2019) e vede le prefazioni dell’artista africana Angélique Kidjo e del giornalista Valerio Corzani. L'immagine di copertina è della giovanissima disegnatrice Laura Colucci.  

Prendendo spunto dalle drammatiche testimonianze dei migranti arrivati in Italia all’inizio del terzo millennio, l’autore di questo libro decide di partire alla scoperta delle musiche di un intero continente: l’Africa. È un viaggio narrativo intrapreso con curiosità, entusiasmo e persino un pizzico di incoscienza che, tuttavia, riesce a mettere in evidenza alcuni aspetti umani, storici, culturali e finanche statistici di un universo musicale estremamente vasto e multiforme. È il background di una nuova generazione costretta ad abbandonare la propria terra, giovani africani che hanno attraversato prima il deserto e poi il Mediterraneo nel rischioso tentativo di trovare un futuro migliore, portandosi dietro un bagaglio di suoni e memorie che viaggiano sempre di più sulla Rete. 
""Musica migrante"" è un libro sui generis che racconta e analizza con semplicità e leggerezza la “musica africana”, fra tradizione e nuove contaminazioni, alla luce di una società e di un mercato discografico sempre più globalizzati e digitali.
«È veramente importante oggi raccontare la storia della nostra musica mentre si segue la migrazione dei popoli africani» Angélique Kidjo

«D’Ambrosio prova a occuparsi delle musiche di un bacino vasto come quello dell’Africa settentrionale e dell’Africa subsahariana. Parte, come giusto, dalle fondamenta per arrivare anche ai nuovi generi di musica popolare urbana. Si concede anche lo sfizio di approfondire alcuni temi apparentemente marginali come gli archivi digitali africani e i musicisti di seconda generazione in Italia» Valerio Corzani

Luca D’Ambrosio (Sora, 1970) è un blogger con la passione per la musica. Ideatore e responsabile di Musicletter.it e della Targa Mei Musicletter (Premio nazionale per il giornalismo musicale sul web), ha scritto per webzine (Sentireascoltare, Extra! Music Magazine) e riviste («Il Mucchio Selvaggio», «Gazzetta Italia», «La Rivista»). È stato consulente musicale di due programmi radiofonici della Rappresentanza in Italia della Commissione europea. È membro della giuria delle Targhe Tenco. Nel 2018 ha pubblicato per Arcana ""La musica, per me"".

UFFICIO STAMPA E PROMOZIONE – ARCANA EDIZIONI 
Angelo Bernacchia - angelobernacchia@litedizioni.it
Booking: Emme Elle Press | emmellepress@gmail.com",0,0,2
https://www.facebook.com/ads/library/?id=2040355892935983,"La criminalità organizzata mette le mano anche nei nostri piatti. Il sesto rapporto ""Agromafie"" ci racconta di un business da 24,5 miliardi nel 2018, che fa arrivare sulle nostre tavole mozzarelle sbiancate con la soda, pesce vecchio rinfrescato con un “lifting” al cafados, carne dei macelli clandestini di animali rubati, pane cotto in forni con legna tossica, nocciole turche prodotte con il lavoro dei minori e miele “tagliato” con sciroppo di riso o di mais, vino adulterato e via dicendo.
Agromafia, ovvero l'insieme di quelle attività illecite che coinvolgono tutto il comparto agricolo e la filiera alimentare, dove la criminalità investe denaro sporco per controllare settori puliti, come ristorazione, coltivazioni e distribuzione di prodotti ortofrutticoli. Tutte queste attività mettono a rischio la concorrenza e il libero mercato legale e spesso a rimetterci sono i piccoli agricoltori locali,  persone che ogni giorno lavorano duramente per portare sulle nostre tavole cibo sano e nel pieno rispetto del made in Italy e dell'ambiente. I criminali s insinuano nel percorso che gli alimenti e i prodotti agricoli compiono per arrivare a casa nostra. Questo provoca moltiplicazione dei prezzi,  danni di immagine per il Made in Italy in Italia e all’estero e i rischi per la salute con 399 allarmi alimentari, più di uno al giorno nel 2018 in Italia.  Combattere la criminalità organizzata singiifica combattere per chi fa bene il proprio lavoro. Anche su questo mi impegnerò in Europa.",0,0,irrelevant
https://www.facebook.com/ads/library/?id=2512350022409294,"⚠CHE SCHIFO!
“Arrestato a Bologna per giro di permessi falsi ai clandestini, beccato con 200mila euro in contanti in casa!
Bell'esempio di campione della sinistra buonista dei porti aperti... per MANGIARCI SU!
Vergogna dell'Emilia-Romagna e dell'Italia.” @matteosalviniofficial",0,0,5
https://www.facebook.com/ads/library/?id=567042037157503,"VOGLIONO L’ANNICHILIMENTO DELL’UMANITÀ? NON L’AVRANNO!!!
Non esiste crisi economica senza la crisi morale e spirituale. Tutto è strettamente collegato. Lo ripeterò allo sfinimento, per me la politica è discernere i segni dei tempi e agire di conseguenza...anche se ciò comporterà scontrarsi con il mondo, essere calunniati, minacciati, offesi e oltraggiati. Ambientalismo, denatalità, migrazioni forzate, propaganda abortista, divulgazioni LGBT, utero in affitto. Opporsi fermamente a questi “veleni mortiferi” significa combattere sul campo i “propagatori’, ossia tutta quella sinistra mondialista-globalista.
Tesi avallate e sostenute con il preciso intento di corrompere la società, in special modo i giovanissimi, per poi così ottenere l’annichilamento dell’umanità. 
Purtroppo anche coloro che sono chiamati a difendere la Verità acconsentono e collaborano all'errore e al propagarsi della menzogna! Verità IMMUTABILI vengono cucinate e mescolate con ideologie menzognere e diaboliche. Gli esiti finali di tale “asservimento al mondo” li possiamo vedere nello svilimento liturgico sino ad arrivare ad un falso “spiritualismo” tutto orizzontale, dove la componente mistica e soprannaturale è stata soppiantata da una carità piatta senza Verità. 

Siamo circondati da uomini pavidi e succubi del pensiero dominante, spesso in buona fede ma che non si rendono conto delle conseguenze delle loro posizioni. OCCORRE UNA REAZIONE IDENTITARIA!
INVERTIRE LA MARCIA!!! PUNTO SU PUNTO!!! Se solo riuscissimo a ri-portare un pezzetto di Verità in tutte le questioni indicate certamente avremmo fatto un gran servizio...che convoglierà a beneficio di tutta l’umanita...sia in questo che nell’altro mondo! 

SEMPRE...VIVA LEGA!!!
💚💚💚💙💙💙",0,0,5
https://www.facebook.com/ads/library/?id=2097756967186942,"ORGOGLIO SENZA CONFINI!
Maurice GLBTQ e ARCI Torino al Torino Pride 2019 | Over the borders

50 anni, e non sentirli. È passato mezzo secolo dalla rivolta di Stonewall: da allora nuove soggettività hanno rivendicato il diritto di essere nominate, leggi e costumi sono cambiati, in ogni parte del mondo le persone LGBTQI+ hanno alzato la testa. Ma la domanda di giustizia e di libertà che ha guidato la coraggiosa rivolta del 28 giugno 1969 a New York resta immutata. Non è cambiata la forma della nostra presenza sulla scena pubblica: festosa, rumorosa, ribelle.

Coltivare la memoria di Stonewall – in particolare in questo cinquantenario – significa prendere esempio.
Significa lottare – oggi come ieri – contro ogni forma di ingiustizia e prevaricazione. Per questo scegliamo di partecipare al Torino Pride 2019, condividendone la piattaforma, senza rinunciare a sottolineare il senso più profondo della nostra presenza in piazza.

Abbiamo scelto di ritrovarci sotto il motto “Orgoglio senza confini”, e di declinare queste parole in una pluralità di significati.

Il confine – geografico, di nazionalità, di genere, di identità di genere, di età, fra abilità e disabilità – non è altro che un limite immaginario, imposto dai gruppi dominanti a quelli oppressi. Ma la
ricerca della felicità non conosce barriere.

Ce lo raccontano prima di tutto le donne e gli uomini migranti LGBTQI+ che chiedono asilo in Italia, perché nel loro Paese di origine non possono vivere liberamente: sono tantissimi gli stati del mondo nei quali essere persone LGBTQ può significare subire arresti, discriminazioni continue, violenze, persino la morte. Nei confronti delle/i migranti siamo chiamate/i non solo a un dovere di solidarietà, ma anche a un debito di riconoscenza: sono per noi un esempio di coraggio, forza e resistenza.
D’altra parte anche noi – almeno una volta nella vita – abbiamo osato varcare un confine, e ci siamo trovate/i senza legge, senza patria, senza nome. Nell’accoglienza noi restiamo umani, ma soprattutto non dimentichiamo chi siamo. Non smarriamo noi stesse/i.

Ce lo racconta il movimento internazionale transfemminista che abbiamo visto riempire le piazze italiane l’8 marzo e invadere la città di Verona contro chi vorrebbe una restaurazione conservatrice.
Diciamo no a chi intende imprigionare in schemi forzati e violenti la realtà ricca e multiforme che noi conosciamo, composta da persone transgender, soggettività non binarie e queer, gay, lesbiche, bisessuali, e chiunque sia “non conforme” a una presunta “norma”. Siamo parte di questo movimento che in tutto il mondo contesta un sistema patriarcale e capitalista che crea disuguaglianze sociali, razzismo, sessismo, omo-transfobia. Nel rifiutare le ingiustizie non
dobbiamo cadere nel tranello di chi vuole scatenare la guerra tra gli oppressi, fra i/le lavoratori/trici nativi e quelle/i migranti, fra “italiani” e “stranieri”. Per noi non esiste contrapposizione tra diritti sociali e diritti civili, tra accoglienza dei migranti e lotta alla povertà.

E ce lo raccontano anche le ragazze e i ragazzi dei Fridays for Future, che chiedono a gran voce di intervenire contro il riscaldamento globale: le giovani generazioni vogliono vivere e lasciare il pianeta alle generazioni che verranno. La Terra non può più sopportare un “modello di sviluppo” che porta a drammatiche conseguenze ambientali e umane. Non possiamo restare indifferenti: la domanda di giustizia climatica riguarda anche noi. Una società fondata sui valori della competizione, della crescita e del mercato è incompatibile sia con la salvaguardia dell'ecosistema,
sia con il rispetto dei diritti umani di tutte/i, soprattutto di chi è più esposto/a alle crisi ambientali per ragioni geografiche ed economiche. La nostra lotta deve cominciare dal nostro territorio: per questo siamo convinte/i che la realizzazione del Tav Torino-Lione, un'opera inutile e dannosa per l'ambiente, vada fermata. 

Giustizia climatica significa anche No Tav!

Tutte e tutti il 15 giugno in via Principe Eugenio alle ore 16.30!
Sfilate con noi!

Coordinamento Torino Pride GLBT  Arci nazionale ARCI Piemonte 

#torinopride #arcitorino #circolomaurice #glbtq #gaypride #djset #iusoli #migranti #diritti #autodeterminazione #overtheborders #poliamore #salute #procreazioneassistita #lavoro #welfare #clima #diritticivili #dirittisociali #piemontepride #arcinazionale #lgbtq #pride #lgbtqi",Orgoglio Senza Confini. Maurice GLBTQ e ARCI | Torino Pride 2019,"Corso Principe Eugenio, 10122 Torino TO, Italia",1
https://www.facebook.com/ads/library/?id=499761464150164,Con i profughi a Samos: ‘Da 5 mesi sono qui e per la prima volta sono felice’. #santegidiosummer,Con i profughi a Samos: ‘Da 5 mesi sono qui e per la prima volta sono felice’. #santegidiosummer | NEWS | COMUNITÀ DI SANT'EGIDIO,"La bella isola di Samos, nella parte settentrionale del Mar Egeo, è separata dalla Turchia dallo stretto di Mykali, ampio solo un chilometro e 200 metri. In questo stretto, dall’inizio dell’estate sono ricominciati gli",3
https://www.facebook.com/ads/library/?id=3035936783124327,"Tatiana è d’origine moldava e vive insieme alla figlia e al compagno Paolo Esposito in provincia di Viterbo. L’uomo ha una relazione clandestina con la sorella di Tatiana, e sarebbe stato proprio questo il movente che lo avrebbe portato a uccidere madre e figlia. I corpi non sono mai stati ritrovati.

Delitti: Famiglie Criminali, una produzione esclusiva Crime+Investigation: Il giallo di Gradoli, domenica 22 marzo, ore 22.00 canale 119 di Sky.",0,0,irrelevant
https://www.facebook.com/ads/library/?id=516499132250746,"Cosa pensi riguardo al fenomeno degli sbarchi a Lampedusa❓

CLICCA QUI ⤵️ e rispondi a 10 domande",LAMPEDUSA >> Sondaggio >>,0,3
https://www.facebook.com/ads/library/?id=1046820062341488,"A Salvini chiediamo se non fossero comunque figli come i suoi, quelli che ha tenuto in ostaggio a bordo della Gregoretti, nel luglio del 2019. Se non fossero buoni padri di famiglia come lui, quei genitori che ha costretto a condizioni di vita insopportabili, inumane, a cui ha negato lo sbarco, perché sulla loro pelle aveva deciso di giocarsi l’ennesima partita elettorale.
Partito Democratico",0,0,2
https://www.facebook.com/ads/library/?id=847407658974018,"A #Foggia alcuni #lavoratori #migranti sono stati presi a #sassate per la strada.

Quando in un paese si crea ad arte un clima per cui chi ha le pelle scura si sente isolato, impaurito, in pericolo, hanno già vinto i #caporali, il #lavoro #nero e i #peggiori #sfruttatori.

Per questo non si deve aver paura di chiamare razzismo il #razzismo.
Per questo non si deve dare alcun alibi a quelli che “prima gli italiani”, “sono troppi”, “mica possiamo accoglierli tutti”.

La battaglia per i #diritti del #lavoro passa per la rivendicazione di #libertà e #uguaglianza per #tutti gli #esseri #umani.
Altrimenti vincono sempre gli altri.

Giovanni Paglia",0,0,1
https://www.facebook.com/ads/library/?id=698465387371196,"Scelleratezza al governo.
Pronta la maxi sanatoria per regolarizzare 700.000 clandestini.
Sinistra irresponsabile e pericolosa.
Sinistra senza vergogna.",Governo pronto alla maxi sanatoria: così regolarizza i clandestini,"Il ministro Lamorgese parla di ampia regolarizzazione degli immigrati in Italia. La Lega insorge: &quot;È una sanatoria, così si rischia il caos&quot;",4
https://www.facebook.com/ads/library/?id=295344288094871,"⭐⭐ News!! #MYgration ⭐⭐

Parliamo di #migrazioni nel progetto “MYGRATION: migration is my story”, un percorso di quattro incontri promosso da Progettomondo.mlal nell'ambito di Start the Change 🌐
In una delle tappe abbiamo visto e approfondito con un dibattito “Mare Chiuso”, docufilm prodotto da ZaLab

 🎙️ Questa volta abbiamo chiesto ai #professori delle 13 classi coinvolte: 
""Perché è importante che i ragazzi partecipino al progetto MYGRATION?"" 🎬

🔵“Gli incontri proposti all’interno del percorso MYGRATION sono per i ragazzi un'esperienza fondamentale nel complesso percorso verso una cittadinanza attiva, consapevole e responsabile."" (prof. M.G., classe II)

🔵""Nelle classi di oggi, molto spesso multietniche, percorsi così sono importanti anche per prevenire possibili episodi di razzismo e accompagnare i ragazzi verso una migliore integrazione, prima di tutto tra loro, come classe"" (prof. C. T., classe I)

🔵""Le tematiche vengono proposte attraverso attività dinamiche e interattive, riuscendo in questo modo a coinvolgere in modo efficace gli studenti.” (prof. G. M., classe IV).",0,0,2
https://www.facebook.com/ads/library/?id=627214858106231,"I rifugiati, i profughi e i migranti sono l'obiettivo perfetto della retorica politica. Ma, per capirli davvero, bisogna abbandonare la tv e leggere (o vedere) La casa degli spiriti di Isabel Allende. La storia di una famiglia spezzata, su Videodrome nella Giornata Mondiale del Rifugiato e del Migrante, per voi.",Capire i rifugiati con Isabel Allende,Isabel Allende ha descritto lo stato dei rifugiati meglio di qualunque giornale,2
https://www.facebook.com/ads/library/?id=331193384439543,"Gli sbarchi avvenuti mentre la Sea Watch 3 era sotto sorveglianza dimostrano che la politica di Salvini è un fallimento. Noi eravamo a Lampedusa perché ogni volta che difendiamo i diritti umani difendiamo i nostri figli, i nostri cari, il nostro Paese.",La politica di Salvini è un fallimento - Delrio,0,2
https://www.facebook.com/ads/library/?id=487606731946741,"""I migranti sono l'unico problema che non è un problema"". Pietro Bartolo è il medico di Lampedusa che lotta a favore dei migranti.","Pietro Bartolo, il medico di Lampedusa che lotta a favore dei migranti",0,1
https://www.facebook.com/ads/library/?id=589484904862859,"""Basta basta Salvini!"".
""Casa per tutti, lavoro per tutti!"".
""Condannare a Salvini, ASSASSINI!"".
Che bello il modello di integrazione della sinistra: accogliere tutti senza limiti, riaprire i porti, avanti c'è posto!
Il Decreto Sicurezza Bis colpisce ancora più duramente il traffico di esseri umani e il business dell'immigrazione clandestina.
Tutti ci attaccano perché abbiamo fermato la MANGIATOIA, se ho il vostro sostegno io NON MOLLO!","++ CORI CHOC IMMIGRATI A NAPOLI: ""SALVINI ASSASSINI""",0,5
https://www.facebook.com/ads/library/?id=2934356529969362,"L'intolleranza spirituale del fascismo

C’è stato un uomo che più di altri potrebbe spiegare il doppio binario – cattolico e razzista al tempo stesso – sul quale sembra viaggiare il pensiero di molti contemporanei europei in tema d’immigrazione. E’ padre Agostino Gemelli, milanese, fondatore dell’Università cattolica del sacro cuore e dell’Istituto secolare dei missionari della regalità di Cristo e dell’Opera della regalità. Un uomo di chiesa, francescano dei Frati minori. Medico e psicologo, la cui vita fu contaminata dal Fascismo. E come Benito Mussolini, Gemelli fu in gioventù convinto anticlericale e fervente socialista. Una giovanile fiammata ideologica, che lo portò nel 1908, all’età di 30 anni e dopo cinque anni di vita in convento, a rivedere radicalmente le proprie convinzioni, peraltro mutuate da una famiglia almeno fino a quel momento massone e laicista. Le sue prime pubbliche tesi antisemite le affidò nel 1938 alla rivista Vita e Pensiero, di cui fu fondatore un paio di decenni prima, giustificando la politica antisemita del Fascismo attraverso una discutibile reinterpretazione delle posizioni neotomiste.  Nel frattempo, dal 1921 padre Agostino Gemelli fu rettore dell’Università cattolica, che fin dal principio organizzò corsi di Filosofia e Scienze sociali per aprirsi in anni a seguire ad altre discipline scientifiche e umaniste. Ma la passione di Gemelli fu la psicologia, alla quale il religioso dette notevole impulso organizzando corsi per promuoverne le molteplici applicazioni mediche e sociali nella società contemporanea del Dopoguerra. Agostino Gemelli dovrà rispondere all’accusa di antisemitismo che gli venne mossa in seguito alle proprie posizioni espresse durante il Fascismo. A lui è attribuita l’adesione - tutta italiana - alla teoria dell’antiebraismo spiritualista, che affiancò – nel furore ideologico del tempo - la dottrina nazista di un antiebraismo fondato su basi biologiche. Durante i primi anni del Fascismo, da rettore della Cattolica, Agostino Gemelli  ebbe a scrivere nel 1924, ricordando Felice Momigliano, ebreo, filosofo d’ispirazione socialista, morto suicida che « (..) se insieme con il Positivismo, il Socialismo, il Libero Pensiero, e con il Momigliano morissero tutti i Giudei che continuano l'opera dei Giudei che hanno crocifisso Nostro Signore, non è vero che al mondo si starebbe meglio? (…)». Una forma di razzismo, quella propugnata da Agostino Gemelli, che si può accostare all’intolleranza che sembra animare oggigiorno coloro i quali si contrappongono frontalmente agli sbarchi degli immigrati sulle coste italiane. Fondata su ragioni eminentemente spirituali, ovvero ispirate direttamente dalla propria coscienza, sostanzialmente indifferente, anche solo per mere ragioni di sopravvivenza, alle condizioni dell’immigrato. Non si tratta quindi di un razzismo fondato su ragioni biologiche, per cui sarebbe improprio proporre parallelismi tra l’intolleranza contemporanea e il fanatismo nazista. Ma annegare “incidentalmente” su un barcone respinto in mare aperto o finire scientificamente dentro un forno, determina in ogni caso la stessa sorte",0,0,2
https://www.facebook.com/ads/library/?id=630928217373968,"Sui migranti non decidono le Regioni: la Consulta blinda il decreto Sicurezza. Intanto la Sea Watch tuona: ""Il confine italiano è una linea immaginaria disumana"". Ma Matteo Salvini non cede. Allarme per un altro barcone  con 120 naufraghi alla deriva. E Mattarella tesse l'elogio dell'accoglienza. Me ne occupo oggi sul quotidiano La Verità.",0,0,3
https://www.facebook.com/ads/library/?id=700429427041265,In Libia c'è chi attende con ansia la caduta del governo gialloverde. Una fonte ufficiale parla di quasi un milione di migranti pronti a sbarcare sulle nostre coste. Cosa nasconde questa notizia?,800 mila migranti in arrivo nel 2019? La fonte è attendibile ma nasconde diverse interpretazioni,Perchè il premier libico parla di un nuovo esodo biblico sulle nostre coste nel 2019? Per conoscere la verità bisogna analizzare alcuni fatti.,4
